datetime,event_type,all_day
1595-03-25T19:12:02+00:00,Full Moon,True
1595-04-24T03:57:14+00:00,Full Moon,True
1595-05-23T12:42:06+00:00,Full Moon,True
1595-06-21T22:06:23+00:00,Full Moon,True
1595-07-21T08:59:03+00:00,Full Moon,True
1595-08-19T22:07:10+00:00,Full Moon,True
1595-09-18T13:51:36+00:00,Full Moon,True
1595-10-18T07:41:04+00:00,Full Moon,True
1595-11-17T02:10:59+00:00,Full Moon,True
1595-12-16T19:42:48+00:00,Full Moon,True
1596-01-15T11:12:56+00:00,Full Moon,True
1596-02-14T00:24:57+00:00,Full Moon,True
1596-03-14T11:28:52+00:00,Full Moon,True
1596-04-12T20:43:07+00:00,Full Moon,True
1596-05-12T04:34:58+00:00,Full Moon,True
1596-06-10T11:48:48+00:00,Full Moon,True
1596-07-09T19:28:02+00:00,Full Moon,True
1596-08-08T04:45:59+00:00,Full Moon,True
1596-09-06T16:45:50+00:00,Full Moon,True
1596-10-06T07:54:15+00:00,Full Moon,True
1596-11-05T01:42:00+00:00,Full Moon,True
1596-12-04T20:50:58+00:00,Full Moon,True
1597-01-03T15:46:53+00:00,Full Moon,True
1597-02-02T09:09:29+00:00,Full Moon,True
1597-03-04T00:03:58+00:00,Full Moon,True
1597-04-02T12:05:48+00:00,Full Moon,True
1597-05-01T21:25:50+00:00,Full Moon,True
1597-05-31T04:48:50+00:00,Full Moon,True
1597-06-29T11:22:23+00:00,Full Moon,True
1597-07-28T18:21:47+00:00,Full Moon,True
1597-08-27T02:56:05+00:00,Full Moon,True
1597-09-25T13:56:01+00:00,Full Moon,True
1597-10-25T03:46:12+00:00,Full Moon,True
1597-11-23T20:21:54+00:00,Full Moon,True
1597-12-23T15:06:07+00:00,Full Moon,True
1598-01-22T10:43:52+00:00,Full Moon,True
1598-02-21T05:29:23+00:00,Full Moon,True
1598-03-22T21:43:20+00:00,Full Moon,True
1598-04-21T10:38:29+00:00,Full Moon,True
1598-05-20T20:32:21+00:00,Full Moon,True
1598-06-19T04:24:38+00:00,Full Moon,True
1598-07-18T11:26:58+00:00,Full Moon,True
1598-08-16T18:43:09+00:00,Full Moon,True
1598-09-15T03:02:52+00:00,Full Moon,True
1598-10-14T13:05:19+00:00,Full Moon,True
1598-11-13T01:25:12+00:00,Full Moon,True
1598-12-12T16:28:07+00:00,Full Moon,True
1599-01-11T10:07:06+00:00,Full Moon,True
1599-02-10T05:16:47+00:00,Full Moon,True
1599-03-12T00:04:55+00:00,Full Moon,True
1599-04-10T16:48:53+00:00,Full Moon,True
1599-05-10T06:43:39+00:00,Full Moon,True
1599-06-08T18:01:54+00:00,Full Moon,True
1599-07-08T03:26:09+00:00,Full Moon,True
1599-08-06T11:44:45+00:00,Full Moon,True
1599-09-04T19:42:40+00:00,Full Moon,True
1599-10-04T04:03:26+00:00,Full Moon,True
1599-11-02T13:32:47+00:00,Full Moon,True
1599-12-02T00:55:17+00:00,Full Moon,True
1599-12-31T14:39:04+00:00,Full Moon,True
1600-01-30T06:35:13+00:00,Full Moon,True
1600-02-28T23:51:56+00:00,Full Moon,True
1600-03-29T17:16:45+00:00,Full Moon,True
1600-04-28T09:47:57+00:00,Full Moon,True
1600-05-28T00:48:01+00:00,Full Moon,True
1600-06-26T14:00:15+00:00,Full Moon,True
1600-07-26T01:24:32+00:00,Full Moon,True
1600-08-24T11:19:00+00:00,Full Moon,True
1600-09-22T20:21:25+00:00,Full Moon,True
1600-10-22T05:22:45+00:00,Full Moon,True
1600-11-20T15:11:59+00:00,Full Moon,True
1600-12-20T02:19:03+00:00,Full Moon,True
1601-01-18T14:47:29+00:00,Full Moon,True
1601-02-17T04:23:43+00:00,Full Moon,True
1601-03-18T18:53:52+00:00,Full Moon,True
1601-04-17T10:08:44+00:00,Full Moon,True
1601-05-17T01:51:57+00:00,Full Moon,True
1601-06-15T17:28:49+00:00,Full Moon,True
1601-07-15T08:13:21+00:00,Full Moon,True
1601-08-13T21:32:15+00:00,Full Moon,True
1601-09-12T09:24:48+00:00,Full Moon,True
1601-10-11T20:21:24+00:00,Full Moon,True
1601-11-10T07:02:15+00:00,Full Moon,True
1601-12-09T17:52:29+00:00,Full Moon,True
1602-01-08T04:53:01+00:00,Full Moon,True
1602-02-06T15:56:07+00:00,Full Moon,True
1602-03-08T03:09:13+00:00,Full Moon,True
1602-04-06T15:00:29+00:00,Full Moon,True
1602-05-06T04:00:15+00:00,Full Moon,True
1602-06-04T18:16:26+00:00,Full Moon,True
1602-07-04T09:25:35+00:00,Full Moon,True
1602-08-03T00:46:59+00:00,Full Moon,True
1602-09-01T15:46:23+00:00,Full Moon,True
1602-10-01T06:08:05+00:00,Full Moon,True
1602-10-30T19:48:20+00:00,Full Moon,True
1602-11-29T08:41:17+00:00,Full Moon,True
1602-12-28T20:35:04+00:00,Full Moon,True
1603-01-27T07:23:01+00:00,Full Moon,True
1603-02-25T17:17:31+00:00,Full Moon,True
1603-03-27T02:51:19+00:00,Full Moon,True
1603-04-25T12:46:02+00:00,Full Moon,True
1603-05-24T23:37:37+00:00,Full Moon,True
1603-06-23T11:48:31+00:00,Full Moon,True
1603-07-23T01:28:32+00:00,Full Moon,True
1603-08-21T16:36:56+00:00,Full Moon,True
1603-09-20T08:58:13+00:00,Full Moon,True
1603-10-20T01:53:05+00:00,Full Moon,True
1603-11-18T18:19:44+00:00,Full Moon,True
1603-12-18T09:16:34+00:00,Full Moon,True
1604-01-16T22:12:06+00:00,Full Moon,True
1604-02-15T09:13:08+00:00,Full Moon,True
1604-03-15T18:49:10+00:00,Full Moon,True
1604-04-14T03:34:35+00:00,Full Moon,True
1604-05-13T12:02:51+00:00,Full Moon,True
1604-06-11T20:51:17+00:00,Full Moon,True
1604-07-11T06:46:15+00:00,Full Moon,True
1604-08-09T18:39:18+00:00,Full Moon,True
1604-09-08T09:09:03+00:00,Full Moon,True
1604-10-08T02:12:54+00:00,Full Moon,True
1604-11-06T20:48:34+00:00,Full Moon,True
1604-12-06T15:13:31+00:00,Full Moon,True
1605-01-05T07:57:59+00:00,Full Moon,True
1605-02-03T22:21:05+00:00,Full Moon,True
1605-03-05T10:23:04+00:00,Full Moon,True
1605-04-03T20:21:20+00:00,Full Moon,True
1605-05-03T04:40:39+00:00,Full Moon,True
1605-06-01T11:58:21+00:00,Full Moon,True
1605-06-30T19:10:09+00:00,Full Moon,True
1605-07-30T03:26:49+00:00,Full Moon,True
1605-08-28T13:59:59+00:00,Full Moon,True
1605-09-27T03:38:01+00:00,Full Moon,True
1605-10-26T20:20:11+00:00,Full Moon,True
1605-11-25T15:07:59+00:00,Full Moon,True
1605-12-25T10:28:06+00:00,Full Moon,True
1606-01-24T04:48:38+00:00,Full Moon,True
1606-02-22T21:00:48+00:00,Full Moon,True
1606-03-24T10:25:09+00:00,Full Moon,True
1606-04-22T20:56:21+00:00,Full Moon,True
1606-05-22T05:05:06+00:00,Full Moon,True
1606-06-20T11:50:46+00:00,Full Moon,True
1606-07-19T18:27:27+00:00,Full Moon,True
1606-08-18T02:09:02+00:00,Full Moon,True
1606-09-16T11:56:01+00:00,Full Moon,True
1606-10-16T00:25:18+00:00,Full Moon,True
1606-11-14T15:45:03+00:00,Full Moon,True
1606-12-14T09:33:28+00:00,Full Moon,True
1607-01-13T04:54:27+00:00,Full Moon,True
1607-02-12T00:15:35+00:00,Full Moon,True
1607-03-13T17:49:40+00:00,Full Moon,True
1607-04-12T08:20:50+00:00,Full Moon,True
1607-05-11T19:36:31+00:00,Full Moon,True
1607-06-10T04:19:50+00:00,Full Moon,True
1607-07-09T11:40:08+00:00,Full Moon,True
1607-08-07T18:46:55+00:00,Full Moon,True
1607-09-06T02:36:30+00:00,Full Moon,True
1607-10-05T11:50:51+00:00,Full Moon,True
1607-11-03T23:04:00+00:00,Full Moon,True
1607-12-03T12:45:22+00:00,Full Moon,True
1608-01-02T05:06:46+00:00,Full Moon,True
1608-01-31T23:34:34+00:00,Full Moon,True
1608-03-01T18:37:46+00:00,Full Moon,True
1608-03-31T12:24:23+00:00,Full Moon,True
1608-04-30T03:39:53+00:00,Full Moon,True
1608-05-29T16:11:18+00:00,Full Moon,True
1608-06-28T02:29:45+00:00,Full Moon,True
1608-07-27T11:22:07+00:00,Full Moon,True
1608-08-25T19:34:26+00:00,Full Moon,True
1608-09-24T03:48:54+00:00,Full Moon,True
1608-10-23T12:47:46+00:00,Full Moon,True
1608-11-21T23:14:42+00:00,Full Moon,True
1608-12-21T11:46:08+00:00,Full Moon,True
1609-01-20T02:32:39+00:00,Full Moon,True
1609-02-18T19:04:04+00:00,Full Moon,True
1609-03-20T12:18:02+00:00,Full Moon,True
1609-04-19T05:09:01+00:00,Full Moon,True
1609-05-18T20:50:38+00:00,Full Moon,True
1609-06-17T10:58:00+00:00,Full Moon,True
1609-07-16T23:22:14+00:00,Full Moon,True
1609-08-15T10:09:59+00:00,Full Moon,True
1609-09-13T19:46:49+00:00,Full Moon,True
1609-10-13T04:55:56+00:00,Full Moon,True
1609-11-11T14:27:00+00:00,Full Moon,True
1609-12-11T00:58:42+00:00,Full Moon,True
1610-01-09T12:45:32+00:00,Full Moon,True
1610-02-08T01:39:51+00:00,Full Moon,True
1610-03-09T15:28:09+00:00,Full Moon,True
1610-04-08T06:03:28+00:00,Full Moon,True
1610-05-07T21:19:47+00:00,Full Moon,True
1610-06-06T12:56:31+00:00,Full Moon,True
1610-07-06T04:13:33+00:00,Full Moon,True
1610-08-04T18:27:21+00:00,Full Moon,True
1610-09-03T07:16:19+00:00,Full Moon,True
1610-10-02T18:53:00+00:00,Full Moon,True
1610-11-01T05:52:33+00:00,Full Moon,True
1610-11-30T16:47:15+00:00,Full Moon,True
1610-12-30T03:47:24+00:00,Full Moon,True
1611-01-28T14:45:26+00:00,Full Moon,True
1611-02-27T01:39:43+00:00,Full Moon,True
1611-03-28T12:51:23+00:00,Full Moon,True
1611-04-27T00:56:19+00:00,Full Moon,True
1611-05-26T14:20:16+00:00,Full Moon,True
1611-06-25T04:59:16+00:00,Full Moon,True
1611-07-24T20:20:55+00:00,Full Moon,True
1611-08-23T11:44:38+00:00,Full Moon,True
1611-09-22T02:42:12+00:00,Full Moon,True
1611-10-21T17:01:21+00:00,Full Moon,True
1611-11-20T06:34:25+00:00,Full Moon,True
1611-12-19T19:08:32+00:00,Full Moon,True
1612-01-18T06:30:46+00:00,Full Moon,True
1612-02-16T16:43:13+00:00,Full Moon,True
1612-03-17T02:10:59+00:00,Full Moon,True
1612-04-15T11:35:30+00:00,Full Moon,True
1612-05-14T21:39:54+00:00,Full Moon,True
1612-06-13T08:56:52+00:00,Full Moon,True
1612-07-12T21:45:01+00:00,Full Moon,True
1612-08-11T12:10:50+00:00,Full Moon,True
1612-09-10T04:07:28+00:00,Full Moon,True
1612-10-09T21:06:37+00:00,Full Moon,True
1612-11-08T14:12:24+00:00,Full Moon,True
1612-12-08T06:14:14+00:00,Full Moon,True
1613-01-06T20:19:06+00:00,Full Moon,True
1613-02-05T08:14:27+00:00,Full Moon,True
1613-03-06T18:22:13+00:00,Full Moon,True
1613-04-05T03:18:14+00:00,Full Moon,True
1613-05-04T11:38:57+00:00,Full Moon,True
1613-06-02T20:01:13+00:00,Full Moon,True
1613-07-02T05:08:26+00:00,Full Moon,True
1613-07-31T15:52:16+00:00,Full Moon,True
1613-08-30T05:02:00+00:00,Full Moon,True
1613-09-28T20:59:44+00:00,Full Moon,True
1613-10-28T15:12:14+00:00,Full Moon,True
1613-11-27T10:08:17+00:00,Full Moon,True
1613-12-27T04:00:41+00:00,Full Moon,True
1614-01-25T19:39:54+00:00,Full Moon,True
1614-02-24T08:48:25+00:00,Full Moon,True
1614-03-25T19:39:12+00:00,Full Moon,True
1614-04-24T04:35:55+00:00,Full Moon,True
1614-05-23T12:10:57+00:00,Full Moon,True
1614-06-21T19:12:03+00:00,Full Moon,True
1614-07-21T02:44:13+00:00,Full Moon,True
1614-08-19T12:01:19+00:00,Full Moon,True
1614-09-18T00:06:52+00:00,Full Moon,True
1614-10-17T15:26:54+00:00,Full Moon,True
1614-11-16T09:29:24+00:00,Full Moon,True
1614-12-16T04:51:33+00:00,Full Moon,True
1615-01-14T23:54:39+00:00,Full Moon,True
1615-02-13T17:16:20+00:00,Full Moon,True
1615-03-15T08:02:55+00:00,Full Moon,True
1615-04-13T19:53:20+00:00,Full Moon,True
1615-05-13T05:02:26+00:00,Full Moon,True
1615-06-11T12:18:00+00:00,Full Moon,True
1615-07-10T18:49:11+00:00,Full Moon,True
1615-08-09T01:51:49+00:00,Full Moon,True
1615-09-07T10:34:11+00:00,Full Moon,True
1615-10-06T21:44:57+00:00,Full Moon,True
1615-11-05T11:45:12+00:00,Full Moon,True
1615-12-05T04:26:29+00:00,Full Moon,True
1616-01-03T23:09:26+00:00,Full Moon,True
1616-02-02T18:39:18+00:00,Full Moon,True
1616-03-03T13:13:04+00:00,Full Moon,True
1616-04-02T05:15:28+00:00,Full Moon,True
1616-05-01T18:02:28+00:00,Full Moon,True
1616-05-31T03:53:03+00:00,Full Moon,True
1616-06-29T11:47:27+00:00,Full Moon,True
1616-07-28T18:57:28+00:00,Full Moon,True
1616-08-27T02:26:24+00:00,Full Moon,True
1616-09-25T11:01:44+00:00,Full Moon,True
1616-10-24T21:18:30+00:00,Full Moon,True
1616-11-23T09:46:25+00:00,Full Moon,True
1616-12-23T00:47:05+00:00,Full Moon,True
1617-01-21T18:12:31+00:00,Full Moon,True
1617-02-20T13:00:49+00:00,Full Moon,True
1617-03-22T07:26:52+00:00,Full Moon,True
1617-04-20T23:54:54+00:00,Full Moon,True
1617-05-20T13:43:13+00:00,Full Moon,True
1617-06-19T01:04:37+00:00,Full Moon,True
1617-07-18T10:40:26+00:00,Full Moon,True
1617-08-16T19:17:10+00:00,Full Moon,True
1617-09-15T03:37:02+00:00,Full Moon,True
1617-10-14T12:19:32+00:00,Full Moon,True
1617-11-12T22:05:22+00:00,Full Moon,True
1617-12-12T09:33:53+00:00,Full Moon,True
1618-01-10T23:09:23+00:00,Full Moon,True
1618-02-09T14:42:55+00:00,Full Moon,True
1618-03-11T07:28:14+00:00,Full Moon,True
1618-04-10T00:22:13+00:00,Full Moon,True
1618-05-09T16:31:53+00:00,Full Moon,True
1618-06-08T07:24:53+00:00,Full Moon,True
1618-07-07T20:45:21+00:00,Full Moon,True
1618-08-06T08:30:19+00:00,Full Moon,True
1618-09-04T18:52:46+00:00,Full Moon,True
1618-10-04T04:24:43+00:00,Full Moon,True
1618-11-02T13:51:40+00:00,Full Moon,True
1618-12-01T23:57:23+00:00,Full Moon,True
1618-12-31T11:07:07+00:00,Full Moon,True
1619-01-29T23:22:04+00:00,Full Moon,True
1619-02-28T12:30:33+00:00,Full Moon,True
1619-03-30T02:25:04+00:00,Full Moon,True
1619-04-28T17:05:08+00:00,Full Moon,True
1619-05-28T08:23:40+00:00,Full Moon,True
1619-06-26T23:53:02+00:00,Full Moon,True
1619-07-26T14:49:14+00:00,Full Moon,True
1619-08-25T04:34:52+00:00,Full Moon,True
1619-09-23T17:01:33+00:00,Full Moon,True
1619-10-23T04:31:49+00:00,Full Moon,True
1619-11-21T15:39:11+00:00,Full Moon,True
1619-12-21T02:43:20+00:00,Full Moon,True
1620-01-19T13:42:03+00:00,Full Moon,True
1620-02-18T00:28:02+00:00,Full Moon,True
1620-03-18T11:12:28+00:00,Full Moon,True
1620-04-16T22:29:10+00:00,Full Moon,True
1620-05-16T10:55:37+00:00,Full Moon,True
1620-06-15T00:48:03+00:00,Full Moon,True
1620-07-14T15:50:01+00:00,Full Moon,True
1620-08-13T07:23:11+00:00,Full Moon,True
1620-09-11T22:49:53+00:00,Full Moon,True
1620-10-11T13:46:59+00:00,Full Moon,True
1620-11-10T04:01:46+00:00,Full Moon,True
1620-12-09T17:20:01+00:00,Full Moon,True
1621-01-08T05:24:17+00:00,Full Moon,True
1621-02-06T16:06:53+00:00,Full Moon,True
1621-03-08T01:42:55+00:00,Full Moon,True
1621-04-06T10:49:50+00:00,Full Moon,True
1621-05-05T20:14:30+00:00,Full Moon,True
1621-06-04T06:38:35+00:00,Full Moon,True
1621-07-03T18:30:25+00:00,Full Moon,True
1621-08-02T08:04:33+00:00,Full Moon,True
1621-08-31T23:22:33+00:00,Full Moon,True
1621-09-30T16:07:33+00:00,Full Moon,True
1621-10-30T09:34:30+00:00,Full Moon,True
1621-11-29T02:32:11+00:00,Full Moon,True
1621-12-28T17:49:57+00:00,Full Moon,True
1622-01-27T06:51:36+00:00,Full Moon,True
1622-02-25T17:44:32+00:00,Full Moon,True
1622-03-27T03:02:21+00:00,Full Moon,True
1622-04-25T11:24:51+00:00,Full Moon,True
1622-05-24T19:30:39+00:00,Full Moon,True
1622-06-23T04:01:05+00:00,Full Moon,True
1622-07-22T13:45:10+00:00,Full Moon,True
1622-08-21T01:36:27+00:00,Full Moon,True
1622-09-19T16:14:55+00:00,Full Moon,True
1622-10-19T09:37:26+00:00,Full Moon,True
1622-11-18T04:37:01+00:00,Full Moon,True
1622-12-17T23:23:21+00:00,Full Moon,True
1623-01-16T16:19:49+00:00,Full Moon,True
1623-02-15T06:42:58+00:00,Full Moon,True
1623-03-16T18:34:49+00:00,Full Moon,True
1623-04-15T04:17:21+00:00,Full Moon,True
1623-05-14T12:20:33+00:00,Full Moon,True
1623-06-12T19:25:38+00:00,Full Moon,True
1623-07-12T02:30:08+00:00,Full Moon,True
1623-08-10T10:45:20+00:00,Full Moon,True
1623-09-08T21:22:45+00:00,Full Moon,True
1623-10-08T11:10:16+00:00,Full Moon,True
1623-11-07T04:05:06+00:00,Full Moon,True
1623-12-06T23:04:59+00:00,Full Moon,True
1624-01-05T18:32:28+00:00,Full Moon,True
1624-02-04T12:53:24+00:00,Full Moon,True
1624-03-05T04:59:20+00:00,Full Moon,True
1624-04-03T18:13:32+00:00,Full Moon,True
1624-05-03T04:34:24+00:00,Full Moon,True
1624-06-01T12:35:44+00:00,Full Moon,True
1624-06-30T19:18:42+00:00,Full Moon,True
1624-07-30T01:57:59+00:00,Full Moon,True
1624-08-28T09:47:00+00:00,Full Moon,True
1624-09-26T19:44:36+00:00,Full Moon,True
1624-10-26T08:24:27+00:00,Full Moon,True
1624-11-24T23:50:55+00:00,Full Moon,True
1624-12-24T17:39:11+00:00,Full Moon,True
1625-01-23T12:52:34+00:00,Full Moon,True
1625-02-22T08:01:05+00:00,Full Moon,True
1625-03-24T01:21:53+00:00,Full Moon,True
1625-04-22T15:43:06+00:00,Full Moon,True
1625-05-22T02:54:11+00:00,Full Moon,True
1625-06-20T11:38:45+00:00,Full Moon,True
1625-07-19T19:06:09+00:00,Full Moon,True
1625-08-18T02:25:32+00:00,Full Moon,True
1625-09-16T10:31:33+00:00,Full Moon,True
1625-10-15T20:02:29+00:00,Full Moon,True
1625-11-14T07:27:13+00:00,Full Moon,True
1625-12-13T21:10:22+00:00,Full Moon,True
1626-01-12T13:21:18+00:00,Full Moon,True
1626-02-11T07:28:01+00:00,Full Moon,True
1626-03-13T02:05:59+00:00,Full Moon,True
1626-04-11T19:31:33+00:00,Full Moon,True
1626-05-11T10:35:40+00:00,Full Moon,True
1626-06-09T23:06:45+00:00,Full Moon,True
1626-07-09T09:34:47+00:00,Full Moon,True
1626-08-07T18:44:44+00:00,Full Moon,True
1626-09-06T03:19:52+00:00,Full Moon,True
1626-10-05T11:58:25+00:00,Full Moon,True
1626-11-03T21:17:34+00:00,Full Moon,True
1626-12-03T07:55:29+00:00,Full Moon,True
1627-01-01T20:24:02+00:00,Full Moon,True
1627-01-31T10:52:12+00:00,Full Moon,True
1627-03-02T02:53:24+00:00,Full Moon,True
1627-03-31T19:33:49+00:00,Full Moon,True
1627-04-30T11:57:45+00:00,Full Moon,True
1627-05-30T03:25:49+00:00,Full Moon,True
1627-06-28T17:35:47+00:00,Full Moon,True
1627-07-28T06:17:11+00:00,Full Moon,True
1627-08-26T17:31:59+00:00,Full Moon,True
1627-09-25T03:39:36+00:00,Full Moon,True
1627-10-24T13:17:16+00:00,Full Moon,True
1627-11-22T23:09:12+00:00,Full Moon,True
1627-12-22T09:49:07+00:00,Full Moon,True
1628-01-20T21:28:17+00:00,Full Moon,True
1628-02-19T09:59:33+00:00,Full Moon,True
1628-03-19T23:14:12+00:00,Full Moon,True
1628-04-18T13:13:09+00:00,Full Moon,True
1628-05-18T03:59:26+00:00,Full Moon,True
1628-06-16T19:20:43+00:00,Full Moon,True
1628-07-16T10:41:28+00:00,Full Moon,True
1628-08-15T01:16:41+00:00,Full Moon,True
1628-09-13T14:38:11+00:00,Full Moon,True
1628-10-13T02:50:13+00:00,Full Moon,True
1628-11-11T14:20:30+00:00,Full Moon,True
1628-12-11T01:35:12+00:00,Full Moon,True
1629-01-09T12:40:15+00:00,Full Moon,True
1629-02-07T23:27:09+00:00,Full Moon,True
1629-03-09T09:56:59+00:00,Full Moon,True
1629-04-07T20:35:56+00:00,Full Moon,True
1629-05-07T08:06:11+00:00,Full Moon,True
1629-06-05T21:01:09+00:00,Full Moon,True
1629-07-05T11:24:47+00:00,Full Moon,True
1629-08-04T02:49:37+00:00,Full Moon,True
1629-09-02T18:34:24+00:00,Full Moon,True
1629-10-02T10:04:57+00:00,Full Moon,True
1629-11-01T01:00:15+00:00,Full Moon,True
1629-11-30T15:03:32+00:00,Full Moon,True
1629-12-30T03:54:44+00:00,Full Moon,True
1630-01-28T15:17:56+00:00,Full Moon,True
1630-02-27T01:16:47+00:00,Full Moon,True
1630-03-28T10:20:42+00:00,Full Moon,True
1630-04-26T19:16:22+00:00,Full Moon,True
1630-05-26T04:52:19+00:00,Full Moon,True
1630-06-24T15:46:53+00:00,Full Moon,True
1630-07-24T04:23:49+00:00,Full Moon,True
1630-08-22T18:52:55+00:00,Full Moon,True
1630-09-21T11:07:36+00:00,Full Moon,True
1630-10-21T04:35:42+00:00,Full Moon,True
1630-11-19T22:13:09+00:00,Full Moon,True
1630-12-19T14:39:47+00:00,Full Moon,True
1631-01-18T04:55:59+00:00,Full Moon,True
1631-02-16T16:48:04+00:00,Full Moon,True
1631-03-18T02:41:08+00:00,Full Moon,True
1631-04-16T11:16:10+00:00,Full Moon,True
1631-05-15T19:14:55+00:00,Full Moon,True
1631-06-14T03:18:33+00:00,Full Moon,True
1631-07-13T12:13:16+00:00,Full Moon,True
1631-08-11T22:52:26+00:00,Full Moon,True
1631-09-10T12:06:41+00:00,Full Moon,True
1631-10-10T04:18:26+00:00,Full Moon,True
1631-11-08T22:51:53+00:00,Full Moon,True
1631-12-08T18:09:25+00:00,Full Moon,True
1632-01-07T12:16:42+00:00,Full Moon,True
1632-02-06T04:00:09+00:00,Full Moon,True
1632-03-06T17:02:28+00:00,Full Moon,True
1632-04-05T03:40:07+00:00,Full Moon,True
1632-05-04T12:21:38+00:00,Full Moon,True
1632-06-02T19:43:46+00:00,Full Moon,True
1632-07-02T02:36:41+00:00,Full Moon,True
1632-07-31T10:06:03+00:00,Full Moon,True
1632-08-29T19:25:33+00:00,Full Moon,True
1632-09-28T07:38:13+00:00,Full Moon,True
1632-10-27T23:08:46+00:00,Full Moon,True
1632-11-26T17:22:17+00:00,Full Moon,True
1632-12-26T12:52:11+00:00,Full Moon,True
1633-01-25T07:57:02+00:00,Full Moon,True
1633-02-24T01:14:05+00:00,Full Moon,True
1633-03-25T15:51:43+00:00,Full Moon,True
1633-04-24T03:32:12+00:00,Full Moon,True
1633-05-23T12:33:37+00:00,Full Moon,True
1633-06-21T19:45:49+00:00,Full Moon,True
1633-07-21T02:18:51+00:00,Full Moon,True
1633-08-19T09:28:23+00:00,Full Moon,True
1633-09-17T18:21:22+00:00,Full Moon,True
1633-10-17T05:43:35+00:00,Full Moon,True
1633-11-15T19:52:10+00:00,Full Moon,True
1633-12-15T12:35:00+00:00,Full Moon,True
1634-01-14T07:11:16+00:00,Full Moon,True
1634-02-13T02:27:51+00:00,Full Moon,True
1634-03-14T20:46:11+00:00,Full Moon,True
1634-04-13T12:36:04+00:00,Full Moon,True
1634-05-13T01:16:29+00:00,Full Moon,True
1634-06-11T11:07:08+00:00,Full Moon,True
1634-07-10T19:07:54+00:00,Full Moon,True
1634-08-09T02:30:08+00:00,Full Moon,True
1634-09-07T10:15:51+00:00,Full Moon,True
1634-10-06T19:09:23+00:00,Full Moon,True
1634-11-05T05:40:48+00:00,Full Moon,True
1634-12-04T18:14:25+00:00,Full Moon,True
1635-01-03T09:08:16+00:00,Full Moon,True
1635-02-02T02:14:32+00:00,Full Moon,True
1635-03-03T20:36:24+00:00,Full Moon,True
1635-04-02T14:37:30+00:00,Full Moon,True
1635-05-02T06:49:40+00:00,Full Moon,True
1635-05-31T20:34:06+00:00,Full Moon,True
1635-06-30T08:02:51+00:00,Full Moon,True
1635-07-29T17:55:04+00:00,Full Moon,True
1635-08-28T02:54:23+00:00,Full Moon,True
1635-09-26T11:39:18+00:00,Full Moon,True
1635-10-25T20:44:27+00:00,Full Moon,True
1635-11-24T06:45:07+00:00,Full Moon,True
1635-12-23T18:15:43+00:00,Full Moon,True
1636-01-22T07:37:47+00:00,Full Moon,True
1636-02-20T22:44:03+00:00,Full Moon,True
1636-03-21T14:55:11+00:00,Full Moon,True
1636-04-20T07:17:55+00:00,Full Moon,True
1636-05-19T23:07:53+00:00,Full Moon,True
1636-06-18T13:57:14+00:00,Full Moon,True
1636-07-18T03:30:09+00:00,Full Moon,True
